Key,Player Name,Player Team,Season,Jersey,Position,Games Played,Games Started,Season Age,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact,Fumble End Zone Touch Downs,Forced Fumbles,Fumbles,Lost Fumbles,Fumbles Opponent Recovery,Fumbles Opponent Recovery Touchdowns,Fumbles Opponent Recovery Yards,Fumbles Out of Bounds,Fumbles Own Recovery,Fumbles Own Recovery Touchdowns,Fumbles Own Recovery Yards,Penalties,Penalty Yards,Rush Attempts,Rush Avg Yards,Rush Broken Tackles,Rush Kneel Downs,Rush Longest,Rush Longest TD,Rush Red Zone Attempts,Rush Scrambles,Rush Tackles for Loss,Rush Tackles for Loss Yards,Rush Touchdowns,Rush Yards,Rush Yards After Contact,Punt Attempts,Punt Avg Hang Time,Punt Avg Net Yards,Punt Avg Yards,Punt Blocked,Punt Hangtime,Punt Inside 20,Punt Longest,Punt Net Yards,Punt Return Yards,Punt Touchbacks,Punt Yards,Punt Returns Avg Yards,Punt Returns Fair Catches,Punt Returns Longest,Punt Returns Longest TD,Punt Returns Returns,Punt Returns Touchdowns,Punt Returns Yards,Passing Avg Yards,Passing Blitzes,Passing Completion Pct,Passing Completions,Passing Defended Passes,Passing Dropped Passes,Passing Gross Yards,Passing Hurries,Passing Interceptions,Passing Knockdowns,Passing Longest,Passing Longest TD,Passing Net Yds,Passing Pocket Time,Passing Rating,Passing Redzone Attempts,Passing Sack Yds,Passing Sacks,Passing Spikes,Passing Throw Away,Passing Touchdowns,Passing Yards,Kick Return Yards,Kick Return Avg Yards,Kick Return Fair Catches,Kick Return Longest,Kick Return Returns,Kick Return Touchdowns,Kick Off End Zone,Kick Off Inside 20,Kick Off Kick Offs,Kick Off Onside Attempts,Kick Off Onside Successes,Kick Off OOB,Kick Off Ret Yds,Kick Off Squib Kicks,Kick Off Touchbacks,Kick Off Yds,Int Ret Avg Yds,Int Ret Longest,Int Ret Longest TD,Int Ret Returns,Int Ret Touchdowns,Int Ret Yds,Field Goal Attempts,Field Goal Avg Yards,Field Goal Blocked,Field Goal Longest,Field Goal Made,Field Goal Yards,Extra Pts Attempts,Extra Pts Blocked,Extra Pts Made,Def Assisted Tackles,Def Blitzes,Def Combined Tackles,Def Defensive Completions,Def Defensive Targets,Def Forced Fumbles,Def Fumble Recoveries,Def Hurries,Def Interceptions,Def Knockdowns,Def Misc Assists,Def Misc Forced Fumbles,Def Misc Fumble Recoveries,Def Misc Tackles,Def Missed Tackles,Def Passes Defended,Def QB Hits,Def Sack Yards,Def Sacks,Def Safeties,Def Special Team Assists,Def Special Team Bocks,Def Special Team Forced Fumbles,Def Special Team Fumble Recoveries,Def Special Team Tackles,Def Tackles,Def Tackles for Loss,Def Tackles for Loss Yards,Converse Defense Attempts,Converse Defense Success,Converse Pass Attempts,Converse Pass Success,Converse Rec Attempts,Converse Rec Success,Converse Rush Attempts,Converse Rush Success,Converse Turnover Success
0df7912d-9e81-47ea-b4f7-d04986df4ee8 2018 2eff2a03-54d4-46ba-890e-2bc3925548f3,Tyler Higbee,Rams,2018,89,TE,16,16,25,12.167,3.0,1.0,1.0,36.0,10.0,24.0,4.0,34.0,2.0,292.0,137.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
27921351-a775-4649-bd49-7b4c486d1ba2 2016 2eff2a03-54d4-46ba-890e-2bc3925548f3,Lance Kendricks,Rams,2016,84,TE,16,16,28,9.98,3.0,55.0,7.0,44.0,15.0,50.0,3.0,87.0,2.0,499.0,276.0,119.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
27921351-a775-4649-bd49-7b4c486d1ba2 2017 a20471b4-a8d9-40c7-95ad-90cc30e46932,Lance Kendricks,Packers,2017,84,TE,16,9,29,11.278,0.0,4.0,3.0,51.0,1.0,18.0,3.0,35.0,1.0,203.0,89.0,42.0,,,,,,,,,,,,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,
27921351-a775-4649-bd49-7b4c486d1ba2 2018 a20471b4-a8d9-40c7-95ad-90cc30e46932,Lance Kendricks,Packers,2018,84,TE,16,3,30,8.947000000000003,0.0,3.0,3.0,22.0,1.0,19.0,1.0,25.0,1.0,170.0,112.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
c731aa8a-778b-4ccd-a19f-517eb66f47b7 2016 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Nick Vannett,Seahawks,2016,81,TE,9,2,23,10.667,0.0,4.0,1.0,21.0,0.0,3.0,0.0,4.0,0.0,32.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c731aa8a-778b-4ccd-a19f-517eb66f47b7 2017 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Nick Vannett,Seahawks,2017,81,TE,15,4,24,10.333,0.0,2.0,2.0,21.0,17.0,12.0,0.0,15.0,1.0,124.0,45.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
c731aa8a-778b-4ccd-a19f-517eb66f47b7 2018 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Nick Vannett,Seahawks,2018,81,TE,15,9,25,9.276,0.0,1.0,1.0,32.0,8.0,29.0,4.0,43.0,3.0,269.0,138.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bea00842-e4db-4955-857a-ea8d4a0e215b 2017 5fee86ae-74ab-4bdd-8416-42a9dd9964f3,Jordan Leggett,Jets,2017,86,TE,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bea00842-e4db-4955-857a-ea8d4a0e215b 2018 5fee86ae-74ab-4bdd-8416-42a9dd9964f3,Jordan Leggett,Jets,2018,86,TE,15,4,23,8.142999999999999,0.0,0.0,0.0,16.0,2.0,14.0,0.0,25.0,1.0,114.0,49.0,17.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad2a1d03-020b-487a-bd5f-7ca9fbc250fe 2017 97354895-8c77-4fd4-a860-32e62ea7382a,Jacob Hollister,Patriots,2017,47,TE,15,1,24,10.5,0.0,2.0,1.0,19.0,0.0,4.0,1.0,11.0,0.0,42.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,
ad2a1d03-020b-487a-bd5f-7ca9fbc250fe 2018 97354895-8c77-4fd4-a860-32e62ea7382a,Jacob Hollister,Patriots,2018,47,TE,8,1,25,13.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,5.0,0.0,52.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
8f86fcea-90e8-49ea-bc78-5c7659313e57 2017 d5a2eb42-8065-4174-ab79-0a6fa820e35e,David Njoku,Browns,2017,85,TE,16,5,21,12.063,0.0,3.0,3.0,34.0,28.0,32.0,4.0,60.0,4.0,386.0,151.0,63.0,,,,,,,,,,,,6.0,47.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
8f86fcea-90e8-49ea-bc78-5c7659313e57 2018 d5a2eb42-8065-4174-ab79-0a6fa820e35e,David Njoku,Browns,2018,85,TE,16,14,22,11.411,6.0,6.0,6.0,66.0,15.0,56.0,6.0,88.0,4.0,639.0,306.0,174.0,,,,,,,,,,,,5.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1532328d-614e-4cd6-a43f-ff56073e2ff2 2017 82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Jason Vander Laan,Colts,2017,84,TE,4,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,
1532328d-614e-4cd6-a43f-ff56073e2ff2 2018 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Jason Vander Laan,Panthers,2018,84,TE,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7574eb56-a34a-419e-9682-c4788cfe2019 2017 82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Darrell Daniels,Colts,2017,81,TE,12,3,23,8.667,0.0,2.0,1.0,13.0,0.0,3.0,1.0,13.0,0.0,26.0,16.0,7.0,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,
7574eb56-a34a-419e-9682-c4788cfe2019 2018 de760528-1dc0-416a-a978-b510d20692ff,Darrell Daniels,Cardinals,2018,81,TE,2,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
7574eb56-a34a-419e-9682-c4788cfe2019 2018 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Darrell Daniels,Seahawks,2018,81,TE,9,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
e4f25a37-74de-4bfb-b6c9-f50a4fab0b87 2017 d26a1ca5-722d-4274-8f97-c92e49c96315,Jonnu Smith,Titans,2017,81,TE,16,13,22,8.722000000000001,1.0,1.0,1.0,32.0,32.0,18.0,2.0,30.0,2.0,157.0,96.0,24.0,,,,,,,,,,,,4.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
e4f25a37-74de-4bfb-b6c9-f50a4fab0b87 2018 d26a1ca5-722d-4274-8f97-c92e49c96315,Jonnu Smith,Titans,2018,81,TE,13,12,23,12.9,4.0,3.0,3.0,61.0,61.0,20.0,5.0,30.0,3.0,258.0,180.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
5cc0007b-4561-4ff2-8fa7-242bec47dc5a 2017 1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Sean Culkin,Chargers,2017,80,TE,1,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cc0007b-4561-4ff2-8fa7-242bec47dc5a 2018 1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Sean Culkin,Chargers,2018,80,TE,13,10,25,24.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,24.0,0.0,2.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82da09c2-e542-4f7d-87d9-24dfd8e014de 2017 1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Antonio Gates,Chargers,2017,85,TE,16,4,37,10.533,0.0,1.0,1.0,27.0,10.0,30.0,5.0,52.0,3.0,316.0,66.0,22.0,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82da09c2-e542-4f7d-87d9-24dfd8e014de 2018 1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Antonio Gates,Chargers,2018,85,TE,16,1,38,11.893,2.0,0.0,0.0,27.0,6.0,28.0,5.0,45.0,2.0,333.0,126.0,52.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
6733b953-de77-44e5-acbf-c2d3a0940243 2017 1c1cec48-6352-4556-b789-35304c1a6ae1,Pharaoh Brown,Raiders,2017,86,TE,2,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6733b953-de77-44e5-acbf-c2d3a0940243 2018 d5a2eb42-8065-4174-ab79-0a6fa820e35e,Pharaoh Brown,Browns,2018,86,TE,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43e8a6ac-d451-4dbd-b145-797764f91494 2017 e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Blake Jarwin,Cowboys,2017,89,TE,1,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43e8a6ac-d451-4dbd-b145-797764f91494 2018 e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Blake Jarwin,Cowboys,2018,89,TE,16,4,24,11.37,2.0,2.0,2.0,39.0,39.0,27.0,3.0,36.0,3.0,307.0,110.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
e21365af-8d66-416e-b0a5-8816d18fcfd9 2017 04aa1c9d-66da-489d-b16a-1dee3f2eec4d,Evan Engram,Giants,2017,88,TE,15,11,23,11.281,5.0,13.0,12.0,35.0,18.0,64.0,8.0,115.0,6.0,722.0,306.0,107.0,,,,,,,,,,,,6.0,45.0,1.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
e21365af-8d66-416e-b0a5-8816d18fcfd9 2018 04aa1c9d-66da-489d-b16a-1dee3f2eec4d,Evan Engram,Giants,2018,88,TE,11,8,24,12.822,1.0,3.0,3.0,54.0,18.0,45.0,5.0,64.0,3.0,577.0,388.0,109.0,,,,,,,,,,,,2.0,14.0,3.0,12.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2dcc8e56-ac32-4774-a011-b1e65ca73786 2017 22052ff7-c065-42ee-bc8f-c4691c50e624,Jeremy Sprinkle,Redskins,2017,87,TE,11,5,23,6.5,0.0,0.0,0.0,7.0,7.0,2.0,1.0,3.0,1.0,13.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dcc8e56-ac32-4774-a011-b1e65ca73786 2018 22052ff7-c065-42ee-bc8f-c4691c50e624,Jeremy Sprinkle,Redskins,2018,87,TE,16,9,24,8.2,1.0,0.0,0.0,15.0,6.0,5.0,1.0,9.0,1.0,41.0,21.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
87171077-4c1c-4b67-b159-2cc6242988e0 2017 7b112545-38e6-483c-a55c-96cf6ee49cb8,Adam Shaheen,Bears,2017,87,TE,13,7,23,10.583,1.0,0.0,0.0,31.0,2.0,12.0,4.0,14.0,3.0,127.0,49.0,21.0,,,,,,,,,,,,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
87171077-4c1c-4b67-b159-2cc6242988e0 2018 7b112545-38e6-483c-a55c-96cf6ee49cb8,Adam Shaheen,Bears,2018,87,TE,6,4,24,9.6,0.0,0.0,0.0,23.0,2.0,5.0,1.0,6.0,1.0,48.0,13.0,9.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6 2017 c5a59daa-53a7-4de0-851f-fb12be893e9e,Michael Roberts,Lions,2017,80,TE,15,3,23,11.5,0.0,1.0,1.0,23.0,0.0,4.0,0.0,7.0,0.0,46.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6 2018 c5a59daa-53a7-4de0-851f-fb12be893e9e,Michael Roberts,Lions,2018,80,TE,8,2,24,11.111,0.0,3.0,3.0,29.0,15.0,9.0,5.0,20.0,3.0,100.0,23.0,6.0,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
