Key,Player Name,Player Team,Season,Jersey,Position,Games Played,Games Started,Season Age,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact,Fumble End Zone Touch Downs,Forced Fumbles,Fumbles,Lost Fumbles,Fumbles Opponent Recovery,Fumbles Opponent Recovery Touchdowns,Fumbles Opponent Recovery Yards,Fumbles Out of Bounds,Fumbles Own Recovery,Fumbles Own Recovery Touchdowns,Fumbles Own Recovery Yards,Penalties,Penalty Yards,Rush Attempts,Rush Avg Yards,Rush Broken Tackles,Rush Kneel Downs,Rush Longest,Rush Longest TD,Rush Red Zone Attempts,Rush Scrambles,Rush Tackles for Loss,Rush Tackles for Loss Yards,Rush Touchdowns,Rush Yards,Rush Yards After Contact,Punt Attempts,Punt Avg Hang Time,Punt Avg Net Yards,Punt Avg Yards,Punt Blocked,Punt Hangtime,Punt Inside 20,Punt Longest,Punt Net Yards,Punt Return Yards,Punt Touchbacks,Punt Yards,Punt Returns Avg Yards,Punt Returns Fair Catches,Punt Returns Longest,Punt Returns Longest TD,Punt Returns Returns,Punt Returns Touchdowns,Punt Returns Yards,Passing Avg Yards,Passing Blitzes,Passing Completion Pct,Passing Completions,Passing Defended Passes,Passing Dropped Passes,Passing Gross Yards,Passing Hurries,Passing Interceptions,Passing Knockdowns,Passing Longest,Passing Longest TD,Passing Net Yds,Passing Pocket Time,Passing Rating,Passing Redzone Attempts,Passing Sack Yds,Passing Sacks,Passing Spikes,Passing Throw Away,Passing Touchdowns,Passing Yards,Kick Return Yards,Kick Return Avg Yards,Kick Return Fair Catches,Kick Return Longest,Kick Return Returns,Kick Return Touchdowns,Kick Off End Zone,Kick Off Inside 20,Kick Off Kick Offs,Kick Off Onside Attempts,Kick Off Onside Successes,Kick Off OOB,Kick Off Ret Yds,Kick Off Squib Kicks,Kick Off Touchbacks,Kick Off Yds,Int Ret Avg Yds,Int Ret Longest,Int Ret Longest TD,Int Ret Returns,Int Ret Touchdowns,Int Ret Yds,Field Goal Attempts,Field Goal Avg Yards,Field Goal Blocked,Field Goal Longest,Field Goal Made,Field Goal Yards,Extra Pts Attempts,Extra Pts Blocked,Extra Pts Made,Def Assisted Tackles,Def Blitzes,Def Combined Tackles,Def Defensive Completions,Def Defensive Targets,Def Forced Fumbles,Def Fumble Recoveries,Def Hurries,Def Interceptions,Def Knockdowns,Def Misc Assists,Def Misc Forced Fumbles,Def Misc Fumble Recoveries,Def Misc Tackles,Def Missed Tackles,Def Passes Defended,Def QB Hits,Def Sack Yards,Def Sacks,Def Safeties,Def Special Team Assists,Def Special Team Bocks,Def Special Team Forced Fumbles,Def Special Team Fumble Recoveries,Def Special Team Tackles,Def Tackles,Def Tackles for Loss,Def Tackles for Loss Yards,Converse Defense Attempts,Converse Defense Success,Converse Pass Attempts,Converse Pass Success,Converse Rec Attempts,Converse Rec Success,Converse Rush Attempts,Converse Rush Success,Converse Turnover Success
3aef6950-1c19-4454-a3d0-0afe9634ea9f 2012 f0e724b0-4cbf-495a-be47-013907608da9,Ted Ginn Jr.,49ers,2012,19,WR,13,0,27,0.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,,,,,,,,10.188,12.0,38.0,0.0,32.0,0.0,326.0,,,,,,,,,,,,,,,,,,,,,,,253.0,23.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,
3aef6950-1c19-4454-a3d0-0afe9634ea9f 2013 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Ted Ginn Jr.,Panthers,2013,19,WR,16,2,28,15.444,0.0,0.0,3.0,47.0,47.0,36.0,5.0,68.0,5.0,556.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,4.0,7.25,0.0,0.0,14.0,0.0,0.0,0.0,1.0,-3.0,0.0,29.0,6.0,,,,,,,,,,,,,12.154000000000002,26.0,41.0,0.0,26.0,0.0,316.0,,,,,,,,,,,,,,,,,,,,,,,595.0,23.8,0.0,0.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
3aef6950-1c19-4454-a3d0-0afe9634ea9f 2014 de760528-1dc0-416a-a978-b510d20692ff,Ted Ginn Jr.,Cardinals,2014,19,WR,16,0,29,13.571,0.0,0.0,3.0,27.0,0.0,14.0,2.0,26.0,0.0,190.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,-1.0,0.0,6.0,9.0,,,,,,,,,,,,,10.654000000000002,24.0,71.0,71.0,26.0,1.0,277.0,10.0,0.0,100.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,108.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,417.0,18.955,0.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,
3aef6950-1c19-4454-a3d0-0afe9634ea9f 2015 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Ted Ginn Jr.,Panthers,2015,19,WR,15,13,30,16.795,0.0,56.0,11.0,74.0,74.0,44.0,9.0,96.0,10.0,739.0,241.0,38.0,,,,,,,,,,,,2.0,20.0,4.0,15.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,4.0,,,,,,,,,,,,,10.259,22.0,37.0,0.0,27.0,0.0,277.0,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
3aef6950-1c19-4454-a3d0-0afe9634ea9f 2016 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Ted Ginn Jr.,Panthers,2016,19,WR,16,8,31,13.925999999999998,1.0,59.0,5.0,88.0,88.0,54.0,0.0,95.0,4.0,752.0,182.0,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,14.0,7.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,-3.0,0.0,98.0,20.0,,,,,,,,,,,,,6.966,24.0,19.0,0.0,29.0,0.0,202.0,,,,,,,,,,,,,,,,,,,,,,,391.0,21.722,0.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,
3aef6950-1c19-4454-a3d0-0afe9634ea9f 2017 0d855753-ea21-4953-89f9-0e20aff9eb73,Ted Ginn Jr.,Saints,2017,19,WR,15,10,32,14.849,0.0,2.0,2.0,54.0,54.0,53.0,2.0,70.0,4.0,787.0,302.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,15.0,10.0,3.9,0.0,0.0,15.0,0.0,0.0,0.0,3.0,-16.0,0.0,39.0,14.0,,,,,,,,,,,,,5.421,13.0,17.0,0.0,19.0,0.0,103.0,,,,,,,,,,,,,,,,,,,,,,,56.0,11.2,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,
3aef6950-1c19-4454-a3d0-0afe9634ea9f 2018 0d855753-ea21-4953-89f9-0e20aff9eb73,Ted Ginn Jr.,Saints,2018,19,WR,5,3,33,12.294,1.0,2.0,2.0,42.0,28.0,17.0,2.0,30.0,2.0,209.0,48.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,8.667,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
fe767946-236d-4c04-9c59-5e3edd51acfe 2012 f0e724b0-4cbf-495a-be47-013907608da9,Michael Crabtree,49ers,2012,15,WR,16,16,25,13.0,0.0,0.0,7.0,49.0,49.0,85.0,2.0,126.0,9.0,1105.0,544.0,0.0,,,,,,,,,,,,1.0,5.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe767946-236d-4c04-9c59-5e3edd51acfe 2013 f0e724b0-4cbf-495a-be47-013907608da9,Michael Crabtree,49ers,2013,15,WR,5,5,26,14.947,0.0,0.0,1.0,60.0,4.0,19.0,5.0,33.0,1.0,284.0,137.0,0.0,,,,,,,,,,,,4.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe767946-236d-4c04-9c59-5e3edd51acfe 2014 f0e724b0-4cbf-495a-be47-013907608da9,Michael Crabtree,49ers,2014,15,WR,16,16,27,10.265,0.0,0.0,10.0,51.0,48.0,68.0,9.0,108.0,4.0,698.0,258.0,0.0,,,,,,,,,,,,1.0,5.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe767946-236d-4c04-9c59-5e3edd51acfe 2015 1c1cec48-6352-4556-b789-35304c1a6ae1,Michael Crabtree,Raiders,2015,15,WR,16,15,28,10.847,6.0,89.0,8.0,38.0,38.0,85.0,13.0,146.0,9.0,922.0,264.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
fe767946-236d-4c04-9c59-5e3edd51acfe 2016 1c1cec48-6352-4556-b789-35304c1a6ae1,Michael Crabtree,Raiders,2016,15,WR,16,16,29,11.27,2.0,98.0,12.0,56.0,23.0,89.0,9.0,145.0,8.0,1003.0,252.0,143.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,8.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
fe767946-236d-4c04-9c59-5e3edd51acfe 2017 1c1cec48-6352-4556-b789-35304c1a6ae1,Michael Crabtree,Raiders,2017,15,WR,14,14,30,10.655,6.0,6.0,6.0,41.0,41.0,58.0,5.0,101.0,8.0,618.0,190.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
fe767946-236d-4c04-9c59-5e3edd51acfe 2018 ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Michael Crabtree,Ravens,2018,15,WR,16,16,31,11.241,1.0,10.0,9.0,27.0,12.0,54.0,5.0,100.0,3.0,607.0,129.0,47.0,,,,,,,,,,,,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
471dbe81-54c4-4b52-8bd1-4933c9800e1f 2012 de760528-1dc0-416a-a978-b510d20692ff,Michael Floyd,Cardinals,2012,14,WR,16,3,23,12.489,0.0,0.0,5.0,53.0,37.0,45.0,0.0,86.0,2.0,562.0,156.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
471dbe81-54c4-4b52-8bd1-4933c9800e1f 2013 de760528-1dc0-416a-a978-b510d20692ff,Michael Floyd,Cardinals,2013,14,WR,16,16,24,16.015,0.0,0.0,5.0,91.0,91.0,65.0,13.0,112.0,5.0,1041.0,282.0,0.0,,,,,,,,,,,,3.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
471dbe81-54c4-4b52-8bd1-4933c9800e1f 2014 de760528-1dc0-416a-a978-b510d20692ff,Michael Floyd,Cardinals,2014,17,WR,16,14,25,17.894000000000005,0.0,0.0,5.0,63.0,42.0,47.0,5.0,99.0,6.0,841.0,115.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,25.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
471dbe81-54c4-4b52-8bd1-4933c9800e1f 2015 de760528-1dc0-416a-a978-b510d20692ff,Michael Floyd,Cardinals,2015,17,WR,15,6,26,16.327,4.0,53.0,4.0,60.0,60.0,52.0,10.0,89.0,6.0,849.0,208.0,85.0,,,,,,,,,,,,3.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471dbe81-54c4-4b52-8bd1-4933c9800e1f 2016 97354895-8c77-4fd4-a860-32e62ea7382a,Michael Floyd,Patriots,2016,18,WR,2,1,27,10.5,2.0,4.0,0.0,14.0,14.0,4.0,1.0,6.0,1.0,42.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471dbe81-54c4-4b52-8bd1-4933c9800e1f 2016 de760528-1dc0-416a-a978-b510d20692ff,Michael Floyd,Cardinals,2016,17,WR,13,7,27,13.515,0.0,40.0,5.0,39.0,9.0,33.0,6.0,70.0,4.0,446.0,55.0,14.0,,,,,,,,,,,,5.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
471dbe81-54c4-4b52-8bd1-4933c9800e1f 2017 33405046-04ee-4058-a950-d606f8c30852,Michael Floyd,Vikings,2017,17,WR,11,1,28,7.8,0.0,1.0,1.0,19.0,0.0,10.0,0.0,17.0,0.0,78.0,34.0,1.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471dbe81-54c4-4b52-8bd1-4933c9800e1f 2018 22052ff7-c065-42ee-bc8f-c4691c50e624,Michael Floyd,Redskins,2018,17,WR,13,3,29,10.0,1.0,4.0,4.0,20.0,7.0,10.0,2.0,24.0,1.0,100.0,29.0,12.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
9691f874-be36-4529-a7eb-dde22ee4a848 2012 de760528-1dc0-416a-a978-b510d20692ff,Andre Roberts,Cardinals,2012,12,WR,15,15,24,11.859000000000002,0.0,0.0,10.0,46.0,46.0,64.0,1.0,114.0,5.0,759.0,221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,16.0,4.0,7.25,0.0,0.0,15.0,0.0,0.0,0.0,1.0,-2.0,0.0,29.0,20.0,,,,,,,,,,,,,5.0,0.0,10.0,0.0,3.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9691f874-be36-4529-a7eb-dde22ee4a848 2013 de760528-1dc0-416a-a978-b510d20692ff,Andre Roberts,Cardinals,2013,12,WR,16,2,25,10.953,0.0,0.0,2.0,34.0,34.0,43.0,6.0,76.0,2.0,471.0,113.0,0.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9691f874-be36-4529-a7eb-dde22ee4a848 2014 22052ff7-c065-42ee-bc8f-c4691c50e624,Andre Roberts,Redskins,2014,19,WR,16,4,26,12.583,0.0,0.0,7.0,61.0,18.0,36.0,10.0,73.0,2.0,453.0,207.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,2.0,10.5,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,,,,,,,,,,,,,7.4289999999999985,25.0,37.0,0.0,28.0,0.0,208.0,,,,,,,,,,,,,,,,,,,,,,,710.0,23.667,0.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,
9691f874-be36-4529-a7eb-dde22ee4a848 2015 22052ff7-c065-42ee-bc8f-c4691c50e624,Andre Roberts,Redskins,2015,19,WR,9,0,27,12.273,0.0,13.0,2.0,38.0,0.0,11.0,4.0,21.0,0.0,135.0,38.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,33.0,0.0,99.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9691f874-be36-4529-a7eb-dde22ee4a848 2016 c5a59daa-53a7-4de0-851f-fb12be893e9e,Andre Roberts,Lions,2016,19,WR,16,1,28,13.429,0.0,16.0,2.0,44.0,2.0,14.0,2.0,25.0,1.0,188.0,63.0,22.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,16.0,85.0,85.0,20.0,2.0,246.0,,,,,,,,,,,,,,,,,,,,,,,747.0,22.636,0.0,0.0,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9691f874-be36-4529-a7eb-dde22ee4a848 2017 e6aa13a4-0055-48a9-bc41-be28dc106929,Andre Roberts,Falcons,2017,19,WR,16,0,29,12.0,0.0,1.0,1.0,12.0,0.0,1.0,1.0,4.0,0.0,12.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.444,21.0,27.0,0.0,27.0,0.0,201.0,,,,,,,,,,,,,,,,,,,,,,,860.0,22.632,0.0,0.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,
9691f874-be36-4529-a7eb-dde22ee4a848 2018 5fee86ae-74ab-4bdd-8416-42a9dd9964f3,Andre Roberts,Jets,2018,19S,WR,16,1,30,7.9,1.0,2.0,2.0,20.0,13.0,10.0,3.0,18.0,1.0,79.0,17.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0,10.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,,,,,,,,,,,,,14.087,27.0,78.0,78.0,23.0,1.0,324.0,,,,,,,,,,,,,,,,,,,,,,,1174.0,29.35,0.0,99.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5 2012 de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,Cardinals,2012,11,WR,16,16,29,11.239,0.0,0.0,5.0,37.0,37.0,71.0,2.0,156.0,4.0,798.0,272.0,0.0,,,,,,,,,,,,3.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5 2013 de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,Cardinals,2013,11,WR,16,16,30,11.634,0.0,0.0,1.0,75.0,75.0,82.0,24.0,134.0,10.0,954.0,335.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
